UXSPO513 ;APS Santo Antônio do Descoberto;23001220
UXSPO513 ;APS Cidade Ocidental;23001230
UXSPO582;APS de Automação de Processos;23001240
UXSPO513 ;APS Novo Gama;23001250
UXSPO513 ;APS Águas Lindas de Góias;23001260
UXSPO558;Prisma Empresa Brasilia - BRB;23001701
UXSPO558;Prisma Empresa Brasilia - CEF/Funcef;23001702
UXSPO558;Prisma Empresa Brasilia - PREVI;23001703
NAOCADASTRADO;APS CEAB RD SRV;23001800
NAOCADASTRADO;APS CEAP Maternidade;23001810
UXSPO513 ;APS CEAP Aposentadoria por Idade;23001820
NAOCADASTRADO;APS CEAP Antifraude;23001830
NAOCADASTRADO;APS CEAB Demandas Judiciais SRV;23001840
NAOCADASTRADO;APS de Automação de Processos 2;23001850
NAOCADASTRADO;APS CEAB Manutenção SRV;23001860
NAOCADASTRADO;APS CEAP CTC;23001870
NAOCADASTRADO;APS CEAP Dependentes;23001880
NAOCADASTRADO;APS CEAP Seguro Defeso;23001890
UXSPO521;SADJ Rio Branco;24001003
UXSPO521;APS Cruzeiro do Sul;24001010
UXSPO521;PrevCidade Mancio Lima;24001016
UXSPO521;APS Rio Branco - Bosque;24001020
UXSPO521;PrevCidade Sena Madureira;24001026
UXSPO521;APS Rio Branco - Centro;24001030
UXSPO521;APS Brasiléia;24001040
UXSPO521;PrevCidade Xapuri;24001046
UXSPO521;APS Movel Rio Branco;24001050
UXSPO521;APS Tarauacá;24001060
UXSPO521;APS Feijó;24001070
UXSPO521;APS Sena Madureira;24001080
UXSPO521;EADJ Rio Branco;24001902
UXSPO574;SADJ Macapá;25001003
UXSPO574;APS Macapá;25001010
UXSPO574;PrevCidade Macapá - Zona Sul;25001016
UXSPO574;PrevCidade Macapá - Zona Norte;25001017
UXSPO574;APS Macapá - Amapa;25001020
UXSPO574;APS Macapá - Laranjal;25001030
UXSPO574;APS Macapá - Prevmovel;25001040
UXSPO574;APS Macapá - Santana;25001050
UXSPO574;PrevCidade Santana;25001056
UXSPO574;APS Porto Grande;25001060
UXSPO574;APS Oiapoque;25001070
UXSPO574;EADJ Macapá;25001902
UXSPO521;APS Ariquemes;26001010
UXSPO521;APS Cacoal;26001020
UXSPO521;APS Colorado do Oeste;26001030
UXSPO521;APS Ji-Paraná;26001040
UXSPO521;APS Ouro Preto do Oeste;26001050
UXSPO521;APS Porto Velho Embratel;26001060
UXSPO521;APS Rolim de Moura;26001070
UXSPO521;APS Vilhena;26001080
UXSPO521;APS Guajará Mirim;26001090
UXSPO521;APS Jaru;26001100
UXSPO521;APS Móvel Flutuante Porto Velho II;26001120
UXSPO521;PrevMovel Porto Velho;26001130
UXSPO521;APS Pimenta Bueno;26001140
UXSPO521;APS Nova Brasilândia;26001150
UXSPO521;APS Machadinho do Oeste;26001160
UXSPO521;PrevMovel Porto Velho II;26001170
UXSPO521;APS Espigão Do Oeste;26001180
UXSPO521;APS Presidente Medici;26001190
UXSPO521;APSADJ Porto Velho;26001200
UXSPO521;APS Alta Floresta do D Oeste;26001210
UXSPO521;APS Buritis/RO;26001220
UXSPO521;APS São Miguel do Guaporé;26001230
UXSPO521;APS Nova Mamoré;26001240
UXSPO521;APS Digital Porto Velho;26001250
UXSPO521;EADJ Porto Velho;26001902
UXSPO521;SADJ Boa Vista;27001003
UXSPO521;APS Boa Vista;27001010
UXSPO521;PrevCidade Boa Vista;27001016
UXSPO521;APS Caracaraí;27001020
UXSPO521;APS Móvel Boa Vista;27001030
UXSPO521;APS Rorainópolis;27001040
UXSPO521;APS Alto Alegre;27001050
UXSPO521;EADJ Boa Vista;27001902
UXSPO517;APS Araguaína;28001010
UXSPO558;PrevCidade Arapoema;28001017
UXSPO517;APS Gurupi;28001020
UXSPO558;Prevcidade Araguaçu;28001026
UXSPO517;APS Miracema do Tocantins;28001030
UXSPO517;APS Palmas/TO;28001040
UXSPO517;APS Araguatins;28001050
UXSPO517;APS Arraias;28001060
UXSPO517;APS Dianópolis;28001070
UXSPO517;PrevMovel Palmas I;28001080
UXSPO517;PrevMovel Palmas II;28001090
UXSPO517;APS Paraíso do Tocantins;28001100
UXSPO517;APS Porto Nacional;28001110
UXSPO517;APS Tocantinópolis;28001120
UXSPO517;APS Colina de Tocantins;28001130
UXSPO517;APS Guaraí;28001140
UXSPO517;APSADJ Palmas;28001150
NAOCADASTRADO;APS Teleatendimento Palmas;28001160
UXSPO517;APS Arapoema;28001170
UXSPO517;EADJ Palmas;28001902
